date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-08-01 23:00:00+00:00,,218.8399355347574,-332.3712771444675,770.0511482139825
2026-08-02 00:00:00+00:00,,193.29707245870122,-357.91414022052413,744.5082851379261
2026-08-02 01:00:00+00:00,,169.65322698805494,-381.5579856911704,720.8644396672798
2026-08-02 02:00:00+00:00,,127.4820323355043,-423.72918034372105,678.6932450147292
2026-08-02 03:00:00+00:00,,135.58511253705956,-415.62610014216534,686.7963252162849
2026-08-02 04:00:00+00:00,,141.67179695885898,-409.5394157203664,692.8830096380839
2026-08-02 05:00:00+00:00,,156.83973300747402,-394.3714796717509,708.0509456866992
2026-08-02 06:00:00+00:00,,160.75478337681307,-390.4564293024123,711.965996056038
2026-08-02 07:00:00+00:00,,161.9976896703938,-389.2135230088311,713.2089023496189
2026-08-02 08:00:00+00:00,,128.26070069702973,-422.95051198219517,679.4719133762549
2026-08-02 09:00:00+00:00,,126.41542036519377,-424.79579231403113,677.6266330444191
2026-08-02 10:00:00+00:00,,123.78687890545234,-427.42433377377256,674.9980915846775
2026-08-02 11:00:00+00:00,,99.95028599388388,-451.2609266853415,651.1614986731088
2026-08-02 12:00:00+00:00,,137.209642991716,-414.0015696875089,688.4208556709411
2026-08-02 13:00:00+00:00,,153.46001471920317,-397.7511979600222,704.6712273984283
2026-08-02 14:00:00+00:00,,204.19193658391532,-347.0192760953096,755.4031492631404
2026-08-02 15:00:00+00:00,,253.07517818906035,-298.136034490165,804.2863908682853
2026-08-02 16:00:00+00:00,,309.73039035374313,-241.48082232548177,860.9416030329683
2026-08-02 17:00:00+00:00,,525.7153791185015,-25.49583356072344,1076.9265917977266
2026-08-02 18:00:00+00:00,,703.8002209797012,152.5890083004765,1255.0114336589263
2026-08-02 19:00:00+00:00,,746.1144103065208,194.90319762729587,1297.325622985746
2026-08-02 20:00:00+00:00,,719.1506064896405,167.93939381041537,1270.3618191688654
2026-08-02 21:00:00+00:00,,715.3468266018233,164.13561392259817,1266.5580392810482
2026-08-02 22:00:00+00:00,,737.3350295197422,186.12381684051707,1288.5462421989673
2026-08-02 23:00:00+00:00,,754.793078415812,203.58186573658668,1306.004291095037
