date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-08-13 07:00:00+00:00,556.96,891.8596045050124,340.64839182578726,1443.0708171842375
2026-08-13 08:00:00+00:00,465.15982,828.3721350464675,277.16092236724216,1379.5833477256924
2026-08-13 09:00:00+00:00,560.85004,898.3380623231521,347.1268496439268,1449.5492750023773
2026-08-13 10:00:00+00:00,659.60004,1085.632312131143,534.421099451918,1636.8435248103679
2026-08-13 11:00:00+00:00,601.0201,1215.1171384054205,663.9059257261954,1766.3283510846454
2026-08-13 12:00:00+00:00,816.6401,1172.7885512164557,621.5773385372308,1723.9997638956809
2026-08-13 13:00:00+00:00,1027.9,1168.173417440083,616.962204760858,1719.384630119308
2026-08-13 14:00:00+00:00,1258.49,1251.7861837809621,700.574971101737,1802.9973964601872
2026-08-13 15:00:00+00:00,1449.69,1362.7845642399232,811.573351560698,1913.9957769191483
2026-08-13 16:00:00+00:00,1572.35,1425.483085578181,874.2718728989562,1976.6942982574062
2026-08-13 17:00:00+00:00,1665.31,1507.2961300603256,956.0849173811002,2058.5073427395505
2026-08-13 18:00:00+00:00,1845.8,1442.1316051927874,890.9203925135625,1993.3428178720126
2026-08-13 19:00:00+00:00,2150.49,1473.1238064917798,921.9125938125546,2024.3350191710047
2026-08-13 20:00:00+00:00,2591.61,1663.9671127201855,1112.7559000409603,2215.1783253994104
2026-08-13 21:00:00+00:00,3015.91,1832.2544404393493,1281.043227760124,2383.465653118574
2026-08-13 22:00:00+00:00,3439.88,1880.3747351461761,1329.163522466951,2431.585947825401
2026-08-13 23:00:00+00:00,3572.55,2112.5768553668718,1561.3656426876466,2663.7880680460967
2026-08-14 00:00:00+00:00,3205.27,3317.8863317934915,2766.6751191142666,3869.0975444727164
2026-08-14 01:00:00+00:00,2608.38,3078.7775859269555,2527.5663732477306,3629.9887986061804
2026-08-14 02:00:00+00:00,2027.35,2616.5113883250633,2065.3001756458384,3167.722601004288
2026-08-14 03:00:00+00:00,1516.53,2192.0685244599727,1640.8573117807478,2743.279737139198
2026-08-14 04:00:00+00:00,1242.42,1793.0888876073777,1241.8776749281528,2344.300100286603
2026-08-14 05:00:00+00:00,948.79,1489.2638270057785,938.0526143265533,2040.4750396850036
2026-08-14 06:00:00+00:00,730.57,1239.079692481364,687.8684798021388,1790.290905160589
2026-08-14 07:00:00+00:00,537.31,922.475216382549,371.26400370332385,1473.686429061774
2026-08-14 08:00:00+00:00,422.81985,677.4280098322411,126.21679715301616,1228.6392225114662
2026-08-14 09:00:00+00:00,319.08987,587.5697266753459,36.358513996120564,1138.7809393545708
2026-08-14 10:00:00+00:00,187.08987,523.1062002518217,-28.10501242740338,1074.3174129310469
2026-08-14 11:00:00+00:00,143.42996,541.8590795954851,-9.352133083739773,1093.0702922747103
2026-08-14 12:00:00+00:00,183.95999,612.5336869181892,61.32247423896388,1163.7448995974141
